rank,artist,title,date,hitTF
55,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-06,1
56,Travis Scott & HVME,Goosebumps,2021-03-06,1
57,Harry Styles,Golden,2021-03-06,1
58,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-06,1
59,Ava Max,My Head And My Heart,2021-03-06,1
60,Florida Georgia Line,Long Live,2021-03-06,1
61,Ariana Grande,Test Drive,2021-03-06,1
62,Masked Wolf,Astronaut In The Ocean,2021-03-06,1
63,Giveon,Heartbreak Anniversary,2021-03-06,1
64,Morgan Wallen,Sand In My Boots,2021-03-06,1
65,Glass Animals,Heat Waves,2021-03-06,1
66,Brett Young,Lady,2021-03-06,1
67,Lil Yachty Featuring Kodak Black,Hit Bout It,2021-03-06,1
68,Luke Combs,Forever After All,2021-03-06,1
69,Kelsea Ballerini,Hole In The Bottle,2021-03-06,1
70,Jack Harlow,Tyler Herro,2021-03-06,1
71,Black Eyed Peas X Shakira,Girl Like Me,2021-03-06,1
72,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-06,1
73,Eric Church,Hell Of A View,2021-03-06,1
74,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-06,1
75,Dustin Lynch,Momma's House,2021-03-06,1
76,DaBaby,Masterpiece,2021-03-06,1
77,Tenille Arts,Somebody Like That,2021-03-06,1
78,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-06,1
79,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-06,1
80,Morgan Wallen,Somebody's Problem,2021-03-06,1
81,VEDO,You Got It,2021-03-06,1
82,Myke Towers & Juhn,Bandido,2021-03-06,1
83,DDG,Moonwalking In Calabasas,2021-03-06,1
84,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-06,1
85,Keith Urban Duet With P!nk,One Too Many,2021-03-06,1
86,Lil Durk & King Von,Still Trappin',2021-03-06,1
87,Morray,Quicksand,2021-03-06,1
88,Clinton Kane,Chicken Tendies,2021-03-06,1
89,Jazmine Sullivan,Pick Up Your Feelings,2021-03-06,1
90,6ix9ine,ZaZa,2021-03-06,1
91,Jordan Davis,Almost Maybes,2021-03-06,1
92,Jake Owen,Made For You,2021-03-06,1
93,Dan + Shay,Glad You Exist,2021-03-06,1
94,Ed Sheeran,Afterglow,2021-03-06,1
95,Morgan Wallen,Cover Me Up,2021-03-06,1
96,Tiesto,The Business,2021-03-06,1
97,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-06,1
98,Shawn Mendes & Justin Bieber,Monster,2021-03-06,1
99,Mooski,Track Star,2021-03-06,1
100,Giveon,Like I Want You,2021-03-06,1
1,Olivia Rodrigo,Drivers License,2021-03-13,1
2,Cardi B,Up,2021-03-13,1
3,The Weeknd,Blinding Lights,2021-03-13,1
4,Ariana Grande,34+35,2021-03-13,1
5,Chris Brown & Young Thug,Go Crazy,2021-03-13,1
6,The Weeknd,Save Your Tears,2021-03-13,1
7,24kGoldn Featuring iann dior,Mood,2021-03-13,1
8,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-13,1
9,Pop Smoke,What You Know Bout Love,2021-03-13,1
10,Dua Lipa Featuring DaBaby,Levitating,2021-03-13,1
11,Ariana Grande,Positions,2021-03-13,1
12,Billie Eilish,Therefore I Am,2021-03-13,1
13,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-13,1
14,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-13,1
15,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-13,1
16,Bad Bunny & Jhay Cortez,Dakiti,2021-03-13,1
17,Tate McRae,You Broke Me First.,2021-03-13,1
18,CJ,Whoopty,2021-03-13,1
19,Yung Bleu Featuring Drake,You're Mines Still,2021-03-13,1
20,Niko Moon,Good Time,2021-03-13,1
21,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-13,1
22,Saweetie Featuring Doja Cat,Best Friend,2021-03-13,1
23,SZA,Good Days,2021-03-13,1
24,Gabby Barrett Featuring Charlie Puth,I Hope,2021-03-13,1
25,Lil Baby,On Me,2021-03-13,1
26,Doja Cat,Streets,2021-03-13,1
27,Luke Combs,Better Together,2021-03-13,1
28,BRS Kash,Throat Baby (Go Baby),2021-03-13,1
29,Justin Bieber Featuring Chance The Rapper,Holy,2021-03-13,1
30,Ritt Momney,Put Your Records On,2021-03-13,1
31,Justin Bieber,Anyone,2021-03-13,1
32,Taylor Swift,Willow,2021-03-13,1
33,Parmalee x Blanco Brown,Just The Way,2021-03-13,1
34,The Kid LAROI,Without You,2021-03-13,1
35,AJR,Bang!,2021-03-13,1
36,Luke Bryan,Down To One,2021-03-13,1
37,Coi Leray Featuring Lil Durk,No More Parties,2021-03-13,1
38,Internet Money & Gunna Featuring Don Toliver & NAV,Lemonade,2021-03-13,1
39,Kali Uchis,Telepatia,2021-03-13,1
40,Gabby Barrett,The Good Ones,2021-03-13,1
41,Justin Bieber & benny blanco,Lonely,2021-03-13,1
42,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-13,1
43,BTS,Dynamite,2021-03-13,1
44,Thomas Rhett,What's Your Country Song,2021-03-13,1
45,Ava Max,My Head And My Heart,2021-03-13,1
46,H.E.R.,Damage,2021-03-13,1
47,Drake Featuring Lil Durk,Laugh Now Cry Later,2021-03-13,1
48,Chris Stapleton,Starting Over,2021-03-13,1
49,Masked Wolf,Astronaut In The Ocean,2021-03-13,1
50,Moneybagg Yo,Time Today,2021-03-13,1
51,Dua Lipa,We're Good,2021-03-13,1
52,Florida Georgia Line,Long Live,2021-03-13,1
53,Darius Rucker,Beers And Sunshine,2021-03-13,1
54,Giveon,Heartbreak Anniversary,2021-03-13,1
55,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-13,1
56,Megan Thee Stallion,Body,2021-03-13,1
57,Erica Banks,Buss It,2021-03-13,1
58,Travis Scott & HVME,Goosebumps,2021-03-13,1
59,Harry Styles,Golden,2021-03-13,1
60,Brett Young,Lady,2021-03-13,1
61,Glass Animals,Heat Waves,2021-03-13,1
62,Morgan Wallen,Wasted On You,2021-03-13,1
63,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-13,1
64,Pop Smoke,AP,2021-03-13,1
65,Luke Combs,Forever After All,2021-03-13,1
66,Mooski,Track Star,2021-03-13,1
67,Dustin Lynch,Momma's House,2021-03-13,1
68,Morgan Wallen,Sand In My Boots,2021-03-13,1
69,Black Eyed Peas X Shakira,Girl Like Me,2021-03-13,1
70,Eric Church,Hell Of A View,2021-03-13,1
71,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-13,1
72,DaBaby,Masterpiece,2021-03-13,1
73,Tenille Arts,Somebody Like That,2021-03-13,1
74,Post Malone,Only Wanna Be With You,2021-03-13,1
75,Keith Urban Duet With P!nk,One Too Many,2021-03-13,1
76,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-13,1
77,VEDO,You Got It,2021-03-13,1
78,Jack Harlow,Tyler Herro,2021-03-13,1
79,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-13,1
80,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-13,1
81,Tiesto,The Business,2021-03-13,1
82,Myke Towers & Juhn,Bandido,2021-03-13,1
83,Morray,Quicksand,2021-03-13,1
84,Jordan Davis,Almost Maybes,2021-03-13,1
85,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-13,1
86,Lil Durk & King Von,Still Trappin',2021-03-13,1
87,DDG,Moonwalking In Calabasas,2021-03-13,1
88,Jake Owen,Made For You,2021-03-13,1
89,Kelsea Ballerini,Hole In The Bottle,2021-03-13,1
90,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),2021-03-13,1
91,Dan + Shay,Glad You Exist,2021-03-13,1
92,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-13,1
93,Morgan Wallen,Somebody's Problem,2021-03-13,1
94,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-13,1
95,Jazmine Sullivan,Pick Up Your Feelings,2021-03-13,1
96,Dylan Scott,Nobody,2021-03-13,1
97,Morgan Wallen,Cover Me Up,2021-03-13,1
98,Giveon,Like I Want You,2021-03-13,1
99,Dierks Bentley,Gone,2021-03-13,1
100,Karol G,Bichota,2021-03-13,1
1,Drake,What's Next,2021-03-20,1
2,Drake Featuring Lil Baby,Wants And Needs,2021-03-20,1
3,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-03-20,1
4,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-03-20,1
5,Olivia Rodrigo,Drivers License,2021-03-20,1
6,Cardi B,Up,2021-03-20,1
7,The Weeknd,Save Your Tears,2021-03-20,1
8,The Weeknd,Blinding Lights,2021-03-20,1
9,Ariana Grande,34+35,2021-03-20,1
10,24kGoldn Featuring iann dior,Mood,2021-03-20,1
11,Chris Brown & Young Thug,Go Crazy,2021-03-20,1
12,Pop Smoke,What You Know Bout Love,2021-03-20,1
13,Dua Lipa Featuring DaBaby,Levitating,2021-03-20,1
14,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-20,1
15,Ariana Grande,Positions,2021-03-20,1
16,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-20,1
17,Billie Eilish,Therefore I Am,2021-03-20,1
18,Doja Cat,Streets,2021-03-20,1
19,SZA,Good Days,2021-03-20,1
20,Tate McRae,You Broke Me First.,2021-03-20,1
21,Yung Bleu Featuring Drake,You're Mines Still,2021-03-20,1
22,Saweetie Featuring Doja Cat,Best Friend,2021-03-20,1
23,Bad Bunny & Jhay Cortez,Dakiti,2021-03-20,1
24,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-20,1
25,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-20,1
26,Justin Bieber,Hold On,2021-03-20,1
27,Lil Baby,On Me,2021-03-20,1
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-20,1
29,CJ,Whoopty,2021-03-20,1
30,Thomas Rhett,What's Your Country Song,2021-03-20,1
31,Parmalee x Blanco Brown,Just The Way,2021-03-20,1
32,Gabby Barrett,The Good Ones,2021-03-20,1
33,Niko Moon,Good Time,2021-03-20,1
34,Lil Baby Featuring EST Gee,Real As It Gets,2021-03-20,1
35,Ritt Momney,Put Your Records On,2021-03-20,1
36,Luke Combs,Better Together,2021-03-20,1
37,Masked Wolf,Astronaut In The Ocean,2021-03-20,1
38,Justin Bieber,Anyone,2021-03-20,1
39,Coi Leray Featuring Lil Durk,No More Parties,2021-03-20,1
40,Kali Uchis,Telepatia,2021-03-20,1
41,Chris Stapleton,Starting Over,2021-03-20,1
42,Taylor Swift,Willow,2021-03-20,1
43,BTS,Dynamite,2021-03-20,1
44,The Kid LAROI,Without You,2021-03-20,1
45,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-20,1
46,BRS Kash,Throat Baby (Go Baby),2021-03-20,1
47,Ava Max,My Head And My Heart,2021-03-20,1
48,Luke Bryan,Down To One,2021-03-20,1
49,Justin Bieber Featuring Chance The Rapper,Holy,2021-03-20,1
50,H.E.R.,Damage,2021-03-20,1
51,Florida Georgia Line,Long Live,2021-03-20,1
52,Giveon,Heartbreak Anniversary,2021-03-20,1
53,Moneybagg Yo,Time Today,2021-03-20,1
54,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-03-20,1
55,Brett Young,Lady,2021-03-20,1
56,Dua Lipa,We're Good,2021-03-20,1
57,Glass Animals,Heat Waves,2021-03-20,1
58,Travis Scott & HVME,Goosebumps,2021-03-20,1
59,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-20,1
60,Mooski,Track Star,2021-03-20,1
61,Erica Banks,Buss It,2021-03-20,1
62,Dustin Lynch,Momma's House,2021-03-20,1
63,Megan Thee Stallion,Body,2021-03-20,1
64,Morgan Wallen,Wasted On You,2021-03-20,1
65,Harry Styles,Golden,2021-03-20,1
66,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-20,1
67,Luke Combs,Forever After All,2021-03-20,1
68,Eric Church,Hell Of A View,2021-03-20,1
69,Darius Rucker,Beers And Sunshine,2021-03-20,1
70,Black Eyed Peas X Shakira,Girl Like Me,2021-03-20,1
71,Tenille Arts,Somebody Like That,2021-03-20,1
72,Morgan Wallen,Sand In My Boots,2021-03-20,1
73,DaBaby,Masterpiece,2021-03-20,1
74,Lil Durk,Hellcats & Trackhawks,2021-03-20,1
75,VEDO,You Got It,2021-03-20,1
76,Keith Urban Duet With P!nk,One Too Many,2021-03-20,1
77,Tiesto,The Business,2021-03-20,1
78,Jordan Davis,Almost Maybes,2021-03-20,1
79,Morray,Quicksand,2021-03-20,1
80,Jake Owen,Made For You,2021-03-20,1
81,Jason Derulo Featuring Adam Levine,Lifestyle,2021-03-20,1
82,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-20,1
83,Myke Towers & Juhn,Bandido,2021-03-20,1
84,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-20,1
85,Jazmine Sullivan,Pick Up Your Feelings,2021-03-20,1
86,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-20,1
87,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-20,1
88,Dan + Shay,Glad You Exist,2021-03-20,1
89,Dylan Scott,Nobody,2021-03-20,1
90,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-20,1
91,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-20,1
92,Lil Durk & King Von,Still Trappin',2021-03-20,1
93,DDG,Moonwalking In Calabasas,2021-03-20,1
94,Jack Harlow,Tyler Herro,2021-03-20,1
95,Morgan Wallen,Somebody's Problem,2021-03-20,1
96,Morgan Wallen,Cover Me Up,2021-03-20,1
97,"Juice WRLD, Clever & Post Malone",Life's A Mess II,2021-03-20,1
98,Dierks Bentley,Gone,2021-03-20,1
99,Pop Smoke,AP,2021-03-20,1
100,Nelly & Florida Georgia Line,Lil Bit,2021-03-20,1
1,Cardi B,Up,2021-03-27,1
2,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-03-27,1
3,Olivia Rodrigo,Drivers License,2021-03-27,1
4,Drake,What's Next,2021-03-27,1
5,The Weeknd,Save Your Tears,2021-03-27,1
6,The Weeknd,Blinding Lights,2021-03-27,1
7,Dua Lipa Featuring DaBaby,Levitating,2021-03-27,1
8,24kGoldn Featuring iann dior,Mood,2021-03-27,1
9,Ariana Grande,34+35,2021-03-27,1
10,Drake Featuring Lil Baby,Wants And Needs,2021-03-27,1
11,Chris Brown & Young Thug,Go Crazy,2021-03-27,1
12,Pop Smoke,What You Know Bout Love,2021-03-27,1
13,Lil Tjay Featuring 6LACK,Calling My Phone,2021-03-27,1
14,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-03-27,1
15,Billie Eilish,Therefore I Am,2021-03-27,1
16,Doja Cat,Streets,2021-03-27,1
17,Ariana Grande,Positions,2021-03-27,1
18,Yung Bleu Featuring Drake,You're Mines Still,2021-03-27,1
19,Tate McRae,You Broke Me First.,2021-03-27,1
20,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-03-27,1
21,Saweetie Featuring Doja Cat,Best Friend,2021-03-27,1
22,Bad Bunny & Jhay Cortez,Dakiti,2021-03-27,1
23,Lil Baby,On Me,2021-03-27,1
24,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-03-27,1
25,Masked Wolf,Astronaut In The Ocean,2021-03-27,1
26,Coi Leray Featuring Lil Durk,No More Parties,2021-03-27,1
27,SZA,Good Days,2021-03-27,1
28,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-03-27,1
29,Thomas Rhett,What's Your Country Song,2021-03-27,1
30,Giveon,Heartbreak Anniversary,2021-03-27,1
31,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-03-27,1
32,Ritt Momney,Put Your Records On,2021-03-27,1
33,Gabby Barrett,The Good Ones,2021-03-27,1
34,BTS,Dynamite,2021-03-27,1
35,Chris Stapleton,Starting Over,2021-03-27,1
36,Rod Wave,Street Runner,2021-03-27,1
37,Justin Bieber,Anyone,2021-03-27,1
38,Parmalee x Blanco Brown,Just The Way,2021-03-27,1
39,Taylor Swift,Willow,2021-03-27,1
40,The Kid LAROI,Without You,2021-03-27,1
41,Niko Moon,Good Time,2021-03-27,1
42,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-03-27,1
43,Kali Uchis,Telepatia,2021-03-27,1
44,Luke Combs,Better Together,2021-03-27,1
45,CJ,Whoopty,2021-03-27,1
46,Ava Max,My Head And My Heart,2021-03-27,1
47,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-03-27,1
48,H.E.R.,Damage,2021-03-27,1
49,Florida Georgia Line,Long Live,2021-03-27,1
50,BRS Kash,Throat Baby (Go Baby),2021-03-27,1
51,Moneybagg Yo,Time Today,2021-03-27,1
52,Dua Lipa,We're Good,2021-03-27,1
53,Luke Bryan,Down To One,2021-03-27,1
54,Brett Young,Lady,2021-03-27,1
55,Mooski,Track Star,2021-03-27,1
56,Glass Animals,Heat Waves,2021-03-27,1
57,Travis Scott & HVME,Goosebumps,2021-03-27,1
58,Lil Baby Featuring EST Gee,Real As It Gets,2021-03-27,1
59,Justin Bieber,Hold On,2021-03-27,1
60,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-03-27,1
61,Luke Combs,Forever After All,2021-03-27,1
62,Erica Banks,Buss It,2021-03-27,1
63,Eric Church,Hell Of A View,2021-03-27,1
64,Megan Thee Stallion,Body,2021-03-27,1
65,Dustin Lynch,Momma's House,2021-03-27,1
66,Morgan Wallen,Wasted On You,2021-03-27,1
67,Tenille Arts,Somebody Like That,2021-03-27,1
68,Bad Bunny & Rosalia,La Noche de Anoche,2021-03-27,1
69,Tiesto,The Business,2021-03-27,1
70,ROSE,On The Ground,2021-03-27,1
71,DaBaby,Masterpiece,2021-03-27,1
72,Black Eyed Peas X Shakira,Girl Like Me,2021-03-27,1
73,Jordan Davis,Almost Maybes,2021-03-27,1
74,Morray,Quicksand,2021-03-27,1
75,Jazmine Sullivan,Pick Up Your Feelings,2021-03-27,1
76,Sam Hunt,Breaking Up Was Easy In The 90's,2021-03-27,1
77,Jake Owen,Made For You,2021-03-27,1
78,VEDO,You Got It,2021-03-27,1
79,NF Featuring Hopsin,Lost,2021-03-27,1
80,Morgan Wallen,Sand In My Boots,2021-03-27,1
81,Darius Rucker,Beers And Sunshine,2021-03-27,1
82,Keith Urban Duet With P!nk,One Too Many,2021-03-27,1
83,Imagine Dragons,Follow You,2021-03-27,1
84,Selena Gomez With Rauw Alejandro,Baila Conmigo,2021-03-27,1
85,Dylan Scott,Nobody,2021-03-27,1
86,Dan + Shay,Glad You Exist,2021-03-27,1
87,Giveon,Like I Want You,2021-03-27,1
88,Machine Gun Kelly & CORPSE,Daywalker!,2021-03-27,1
89,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-03-27,1
90,Miranda Lambert,Settling Down,2021-03-27,1
91,Myke Towers & Juhn,Bandido,2021-03-27,1
92,Pooh Shiesty Featuring BIG30,Neighbors,2021-03-27,1
93,Future & Lil Uzi Vert,Drankin N Smokin,2021-03-27,1
94,Lil Durk,Hellcats & Trackhawks,2021-03-27,1
95,YBN Nahmir Featuring 21 Savage,Opp Stoppa,2021-03-27,1
96,Lil Durk & King Von,Still Trappin',2021-03-27,1
97,Lil Durk Featuring Lil Baby,Finesse Out The Gang Way,2021-03-27,1
98,Dierks Bentley,Gone,2021-03-27,1
99,Nelly & Florida Georgia Line,Lil Bit,2021-03-27,1
100,Tim McGraw & Tyler Hubbard,Undivided,2021-03-27,1
1,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-03,1
2,Cardi B,Up,2021-04-03,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-03,1
4,Olivia Rodrigo,Drivers License,2021-04-03,1
5,The Weeknd,Save Your Tears,2021-04-03,1
6,The Weeknd,Blinding Lights,2021-04-03,1
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-03,1
8,Drake,What's Next,2021-04-03,1
9,Pop Smoke,What You Know Bout Love,2021-04-03,1
10,24kGoldn Featuring iann dior,Mood,2021-04-03,1
11,Ariana Grande,34+35,2021-04-03,1
12,Chris Brown & Young Thug,Go Crazy,2021-04-03,1
13,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-03,1
14,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-03,1
15,Billie Eilish,Therefore I Am,2021-04-03,1
16,Justin Bieber,Anyone,2021-04-03,1
17,Masked Wolf,Astronaut In The Ocean,2021-04-03,1
18,Yung Bleu Featuring Drake,You're Mines Still,2021-04-03,1
19,Drake Featuring Lil Baby,Wants And Needs,2021-04-03,1
20,Justin Bieber,Hold On,2021-04-03,1
21,Ariana Grande,Positions,2021-04-03,1
22,Tate McRae,You Broke Me First.,2021-04-03,1
23,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-03,1
24,Saweetie Featuring Doja Cat,Best Friend,2021-04-03,1
25,Lil Baby,On Me,2021-04-03,1
26,BTS,Dynamite,2021-04-03,1
27,Doja Cat,Streets,2021-04-03,1
28,Bad Bunny & Jhay Cortez,Dakiti,2021-04-03,1
29,Giveon,Heartbreak Anniversary,2021-04-03,1
30,Coi Leray Featuring Lil Durk,No More Parties,2021-04-03,1
31,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-03,1
32,Rod Wave,Street Runner,2021-04-03,1
33,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-03,1
34,SZA,Good Days,2021-04-03,1
35,Thomas Rhett,What's Your Country Song,2021-04-03,1
36,The Kid LAROI,Without You,2021-04-03,1
37,Gabby Barrett,The Good Ones,2021-04-03,1
38,CJ,Whoopty,2021-04-03,1
39,Ritt Momney,Put Your Records On,2021-04-03,1
40,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-03,1
41,Chris Stapleton,Starting Over,2021-04-03,1
42,"Lil Tjay, Polo G & Fivio Foreign",Headshot,2021-04-03,1
43,Justin Bieber Featuring Khalid,As I Am,2021-04-03,1
44,Kali Uchis,Telepatia,2021-04-03,1
45,Megan Thee Stallion Featuring DaBaby,Cry Baby,2021-04-03,1
46,Parmalee x Blanco Brown,Just The Way,2021-04-03,1
47,Luke Combs,Better Together,2021-04-03,1
48,Ava Max,My Head And My Heart,2021-04-03,1
49,Niko Moon,Good Time,2021-04-03,1
50,Taylor Swift,Willow,2021-04-03,1
51,Dua Lipa,We're Good,2021-04-03,1
52,Brett Young,Lady,2021-04-03,1
53,Mooski,Track Star,2021-04-03,1
54,Florida Georgia Line,Long Live,2021-04-03,1
55,Moneybagg Yo,Time Today,2021-04-03,1
56,Drake Featuring Rick Ross,Lemon Pepper Freestyle,2021-04-03,1
57,Glass Animals,Heat Waves,2021-04-03,1
58,H.E.R.,Damage,2021-04-03,1
59,Travis Scott & HVME,Goosebumps,2021-04-03,1
60,Luke Bryan,Down To One,2021-04-03,1
61,Luke Combs,Forever After All,2021-04-03,1
62,Justin Bieber Featuring The Kid LAROI,Unstable,2021-04-03,1
63,Dustin Lynch,Momma's House,2021-04-03,1
64,Justin Bieber,Off My Face,2021-04-03,1
65,Eric Church,Hell Of A View,2021-04-03,1
66,Justin Bieber,Ghost,2021-04-03,1
67,Tenille Arts,Somebody Like That,2021-04-03,1
68,Justin Bieber,2 Much,2021-04-03,1
69,Lil Baby Featuring EST Gee,Real As It Gets,2021-04-03,1
70,All Time Low Featuring Demi Lovato & blackbear ,Monsters,2021-04-03,1
71,Megan Thee Stallion,Body,2021-04-03,1
72,Erica Banks,Buss It,2021-04-03,1
73,Bad Bunny & Rosalia,La Noche de Anoche,2021-04-03,1
74,DaBaby,Masterpiece,2021-04-03,1
75,Tiesto,The Business,2021-04-03,1
76,Justin Bieber,Deserve You,2021-04-03,1
77,Morgan Wallen,Wasted On You,2021-04-03,1
78,Jake Owen,Made For You,2021-04-03,1
79,Sam Hunt,Breaking Up Was Easy In The 90's,2021-04-03,1
80,Morray,Quicksand,2021-04-03,1
81,Justin Bieber Featuring Dominic Fike,Die For You,2021-04-03,1
82,Rod Wave,Tombstone,2021-04-03,1
83,Jazmine Sullivan,Pick Up Your Feelings,2021-04-03,1
84,Justin Bieber Featuring BEAM,Love You Different,2021-04-03,1
85,Dan + Shay,Glad You Exist,2021-04-03,1
86,Jordan Davis,Almost Maybes,2021-04-03,1
87,Justin Bieber Featuring Burna Boy,Loved By You,2021-04-03,1
88,VEDO,You Got It,2021-04-03,1
89,Black Eyed Peas X Shakira,Girl Like Me,2021-04-03,1
90,Keith Urban Duet With P!nk,One Too Many,2021-04-03,1
91,Justin Bieber,Somebody,2021-04-03,1
92,Pop Smoke Featuring A Boogie Wit da Hoodie,Hello,2021-04-03,1
93,Dylan Scott,Nobody,2021-04-03,1
94,Chris Young + Kane Brown,Famous Friends,2021-04-03,1
95,Miranda Lambert,Settling Down,2021-04-03,1
96,Morgan Wallen,Sand In My Boots,2021-04-03,1
97,Pooh Shiesty Featuring BIG30,Neighbors,2021-04-03,1
98,Myke Towers & Juhn,Bandido,2021-04-03,1
99,Future & Lil Uzi Vert,Drankin N Smokin,2021-04-03,1
100,Darius Rucker,Beers And Sunshine,2021-04-03,1
1,Lil Nas X,Montero (Call Me By Your Name),2021-04-10,1
2,Justin Bieber Featuring Daniel Caesar & Giveon,Peaches,2021-04-10,1
3,Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,2021-04-10,1
4,Cardi B,Up,2021-04-10,1
5,Olivia Rodrigo,Drivers License,2021-04-10,1
6,The Weeknd,Save Your Tears,2021-04-10,1
7,Dua Lipa Featuring DaBaby,Levitating,2021-04-10,1
8,The Weeknd,Blinding Lights,2021-04-10,1
9,24kGoldn Featuring iann dior,Mood,2021-04-10,1
10,Pop Smoke,What You Know Bout Love,2021-04-10,1
11,Rod Wave,Tombstone,2021-04-10,1
12,Masked Wolf,Astronaut In The Ocean,2021-04-10,1
13,Drake,What's Next,2021-04-10,1
14,Ariana Grande,34+35,2021-04-10,1
15,Chris Brown & Young Thug,Go Crazy,2021-04-10,1
16,Rod Wave,Street Runner,2021-04-10,1
17,Saweetie Featuring Doja Cat,Best Friend,2021-04-10,1
18,Lil Tjay Featuring 6LACK,Calling My Phone,2021-04-10,1
19,Billie Eilish,Therefore I Am,2021-04-10,1
20,Pooh Shiesty Featuring Lil Durk,Back In Blood,2021-04-10,1
21,Tate McRae,You Broke Me First.,2021-04-10,1
22,Rod Wave Featuring Polo G,Richer,2021-04-10,1
23,Yung Bleu Featuring Drake,You're Mines Still,2021-04-10,1
24,SpotemGottem Featuring Pooh Shiesty Or DaBaby,Beat Box,2021-04-10,1
25,Ariana Grande,Positions,2021-04-10,1
26,Lil Baby,On Me,2021-04-10,1
27,Bad Bunny & Jhay Cortez,Dakiti,2021-04-10,1
28,Giveon,Heartbreak Anniversary,2021-04-10,1
29,Machine Gun Kelly X blackbear,My Ex's Best Friend,2021-04-10,1
30,BTS,Dynamite,2021-04-10,1
31,The Kid LAROI,Without You,2021-04-10,1
32,Gabby Barrett,The Good Ones,2021-04-10,1
33,Maroon 5 Featuring Megan Thee Stallion,Beautiful Mistakes,2021-04-10,1
34,Drake Featuring Lil Baby,Wants And Needs,2021-04-10,1
35,Doja Cat,Streets,2021-04-10,1
36,Justin Bieber,Anyone,2021-04-10,1
37,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,2021-04-10,1
38,CJ,Whoopty,2021-04-10,1
